,Unnamed: 0,Entity,Year,Vegetable Oil,Deaths
0,0,Afghanistan,2007,3.48,707.1887744156472
1,1,Albania,2007,7.0,339.92898628267847
2,2,Algeria,2007,13.6,328.0785536626354
3,3,Angola,2007,9.05,344.0177958804548
4,4,Argentina,2007,14.6,220.58605916197632
5,5,Armenia,2007,7.4,410.7912114918932
6,6,Australia,2007,21.8,132.3012377177785
7,7,Austria,2007,22.0,182.02711135022795
8,8,Azerbaijan,2007,2.9,632.7240968473106
9,9,Bahamas,2007,5.85,238.18284162503525
10,10,Bangladesh,2007,5.99,373.25649686505847
11,11,Belarus,2007,15.7,533.5044173085569
12,12,Belgium,2007,21.9,147.7222007107612
13,13,Belize,2007,5.49,205.52240805561843
14,14,Benin,2007,7.01,255.11024660902265
15,15,Bolivia,2007,2.89,225.2840883731811
16,16,Bosnia and Herzegovina,2007,7.5,348.324991963952
17,17,Botswana,2007,9.4,242.17346366574048
18,18,Brazil,2007,17.3,206.55243654298803
19,19,Brunei,2007,13.12,224.26380980875464
20,20,Bulgaria,2007,15.2,512.3670656638686
21,21,Burkina Faso,2007,5.05,279.63334687553663
22,22,Cambodia,2007,2.04,311.1789713214445
23,23,Cameroon,2007,8.22,296.5769094008568
24,24,Canada,2007,24.5,128.06112192226016
25,25,Central African Republic,2007,12.17,453.128312956991
26,26,Chad,2007,3.82,291.3985930759269
27,27,Chile,2007,8.6,149.26503787591588
28,28,China,2007,8.1,271.5015418249793
29,29,Colombia,2007,13.27,161.4554990938617
30,30,Congo,2007,11.44,399.84040995176514
31,31,Costa Rica,2007,14.12,124.60492636363188
32,32,Croatia,2007,14.7,343.21510093857654
33,33,Cuba,2007,7.34,201.63875528769023
34,34,Cyprus,2007,14.11,208.7955265432377
35,35,Denmark,2007,7.9,160.0550896812937
36,36,Djibouti,2007,13.77,288.1996680776545
37,37,Dominican Republic,2007,17.21,232.07851037678807
38,38,Ecuador,2007,15.0,170.57057519514962
39,39,Egypt,2007,5.6,532.215039831008
40,40,El Salvador,2007,6.7,179.88240325706994
41,41,Estonia,2007,8.4,385.6036770922839
42,42,Ethiopia,2007,2.0,245.62271927069955
43,43,Fiji,2007,10.78,454.6719041579216
44,44,Finland,2007,10.8,192.09205489885449
45,45,France,2007,20.6,112.36684463755904
46,46,Gabon,2007,6.22,315.0598535428261
47,47,Gambia,2007,16.35,342.24600263753143
48,48,Georgia,2007,7.2,476.826092185462
49,49,Germany,2007,18.3,176.24897379016062
50,50,Ghana,2007,7.9,332.9920611606069
51,51,Greece,2007,25.1,229.5958305273864
52,52,Guatemala,2007,8.76,159.62898772114966
53,53,Guinea,2007,13.83,331.37620320795975
54,54,Guyana,2007,3.9,385.9436532546152
55,55,Haiti,2007,6.32,464.3252430955135
56,56,Honduras,2007,10.87,253.2667874397312
57,57,Hungary,2007,19.7,354.15323805716326
58,58,Iceland,2007,3.3,141.12634320329062
59,59,India,2007,8.8,270.9421646219572
60,60,Indonesia,2007,8.9,347.04466282765816
61,61,Iraq,2007,14.13,413.7740889502872
62,62,Iran,2007,10.9,301.1808366542893
63,63,Ireland,2007,15.6,168.84498235303437
64,64,Israel,2007,26.8,129.08127906423783
65,65,Italy,2007,27.3,141.7096722126945
66,66,Jamaica,2007,13.65,172.26536050676677
67,67,Japan,2007,15.6,96.05964934086022
68,68,Jordan,2007,18.74,269.8167368821823
69,69,Kazakhstan,2007,17.2,632.1233576121316
70,70,Kenya,2007,6.8,252.02669747038703
71,71,Kuwait,2007,16.83,191.4051859244098
72,72,Kyrgyzstan,2007,7.0,553.9666057698003
73,73,Laos,2007,1.83,464.0166416448467
74,74,Latvia,2007,15.7,472.598253729648
75,75,Lebanon,2007,17.87,289.0136615735704
76,76,Lesotho,2007,1.53,441.7673046969555
77,77,Liberia,2007,17.04,283.52954155042625
78,78,Lithuania,2007,9.7,439.4225865957372
79,79,Luxembourg,2007,16.8,168.48892035048007
80,80,Madagascar,2007,3.11,435.3030847404296
81,81,Malawi,2007,2.63,270.56691221553336
82,82,Malaysia,2007,14.9,285.01797826455106
83,83,Maldives,2007,3.25,263.8548906069874
84,84,Mali,2007,8.17,283.2040533614312
85,85,Malta,2007,7.2,205.75881290370987
86,86,Mauritania,2007,13.81,259.1476788445594
87,87,Mauritius,2007,19.67,277.2374750102627
88,88,Mexico,2007,10.5,145.13112829647346
89,89,Moldova,2007,10.6,526.3072799986429
90,90,Mongolia,2007,6.2,606.4237743196518
91,91,Montenegro,2007,12.9,416.7667215438312
92,92,Morocco,2007,11.6,484.97465657489903
93,93,Mozambique,2007,7.29,363.2629325920528
94,94,Myanmar,2007,7.15,265.5255233167733
95,95,Namibia,2007,6.25,339.2425827192294
96,96,Nepal,2007,7.28,248.8648880049972
97,97,Netherlands,2007,15.8,138.28963443075648
98,98,New Zealand,2007,9.9,160.3082508621062
99,99,Nicaragua,2007,9.11,168.38166833719018
100,100,Niger,2007,4.16,245.0142354843256
101,101,Nigeria,2007,14.43,196.7221889217232
102,102,Norway,2007,15.9,151.59641103276647
103,103,Oman,2007,10.01,327.17134699898605
104,104,Pakistan,2007,12.0,443.8204805413661
105,105,Panama,2007,7.64,141.3708665427878
106,106,Paraguay,2007,13.69,210.36669892366064
107,107,Peru,2007,5.2,106.0977898743128
108,108,Philippines,2007,4.7,362.4892147949784
109,109,Poland,2007,11.2,302.01722544548187
110,110,Portugal,2007,17.9,170.16884752619418
111,111,Romania,2007,13.2,461.4229710669922
112,112,Russia,2007,12.1,608.128849950662
113,113,Rwanda,2007,2.92,227.76751454492472
114,114,Saudi Arabia,2007,14.51,301.03417278689864
115,115,Senegal,2007,13.52,247.9594653979736
116,116,Serbia,2007,9.2,489.09886236586425
117,117,Sierra Leone,2007,12.56,362.08262611270936
118,118,Slovakia,2007,10.7,386.93589072118
119,119,Slovenia,2007,12.4,202.29243399106647
120,120,South Africa,2007,12.5,290.90733928513765
121,121,South Korea,2007,15.8,132.43609019757426
122,122,Spain,2007,26.8,131.78025489222884
123,123,Sri Lanka,2007,2.86,255.66878423139227
124,124,Suriname,2007,15.69,278.5970533161105
125,125,Sweden,2007,16.3,173.7611567917102
126,126,Switzerland,2007,18.4,132.11595756155546
127,127,Taiwan,2007,21.69,119.97689300702584
128,128,Tajikistan,2007,9.7,435.6082116105049
129,129,Tanzania,2007,8.1,227.45123536900056
130,130,Thailand,2007,7.6,138.6037365439819
131,131,Togo,2007,7.71,310.0720598022291
132,132,Trinidad and Tobago,2007,11.45,254.53986666559967
133,133,Tunisia,2007,17.42,351.1101880850396
134,134,Turkey,2007,23.7,187.2455387758337
135,135,Turkmenistan,2007,7.2,719.0068834672903
136,136,Uganda,2007,7.06,270.04962137725045
137,137,Ukraine,2007,14.0,637.7829105591062
138,138,United Arab Emirates,2007,8.45,336.04439426822665
139,139,United Kingdom,2007,16.8,156.29858252458504
140,140,Uruguay,2007,9.59,200.9020874008997
141,141,Uzbekistan,2007,11.3,779.6166583047615
142,142,Venezuela,2007,14.9,201.82167851148284
143,143,Vietnam,2007,2.9,274.1954192527202
144,144,Yemen,2007,8.69,529.1097621851218
145,145,Zambia,2007,4.44,270.36488695856315
146,146,Zimbabwe,2007,8.94,397.5788799041226
147,147,World,2007,11.3,259.8985743857976
148,148,Afghanistan,2008,2.39,693.4486633402319
149,149,Albania,2008,6.3,336.9151425160443
150,150,Algeria,2008,13.7,321.7407348770121
151,151,Angola,2008,8.63,336.45149025591
152,152,Argentina,2008,14.5,208.6275457423506
153,153,Armenia,2008,7.1,404.1899270019015
154,154,Australia,2008,21.0,128.87124858414043
155,155,Austria,2008,23.1,176.0832285350273
156,156,Azerbaijan,2008,2.6,622.4219068811262
157,157,Bahamas,2008,5.75,239.99590365773585
158,158,Bangladesh,2008,5.82,379.737176746476
159,159,Belarus,2008,15.5,529.8612341043505
160,160,Belgium,2008,23.1,144.98724518090384
161,161,Belize,2008,6.33,196.5092962253721
162,162,Benin,2008,7.58,252.73684101521863
163,163,Bolivia,2008,3.15,222.5691467794306
164,164,Bosnia and Herzegovina,2008,7.8,337.29642860827016
165,165,Botswana,2008,9.31,253.45420633761697
166,166,Brazil,2008,17.8,201.9912989648133
167,167,Brunei,2008,12.89,219.1366468670429
168,168,Bulgaria,2008,10.4,492.89069620335295
169,169,Burkina Faso,2008,6.06,280.0049802089224
170,170,Cambodia,2008,1.87,303.7469840867464
171,171,Cameroon,2008,8.73,292.3333356618832
172,172,Canada,2008,24.8,124.44974788462235
173,173,Central African Republic,2008,12.9,450.7133726503574
174,174,Chad,2008,3.96,292.59673895545586
175,175,Chile,2008,7.8,141.16117210603954
176,176,China,2008,7.7,273.87116714626313
177,177,Colombia,2008,13.36,156.90410575423465
178,178,Congo,2008,9.55,390.3860572236829
179,179,Costa Rica,2008,13.9,124.58250261136013
180,180,Croatia,2008,16.1,338.34539303825443
181,181,Cuba,2008,3.63,203.5257026406642
182,182,Cyprus,2008,14.86,194.4084862539983
183,183,Denmark,2008,7.1,150.32193631860184
184,184,Djibouti,2008,14.81,283.3361319812448
185,185,Dominican Republic,2008,18.0,231.73551080080085
186,186,Ecuador,2008,15.78,166.1897645882006
187,187,Egypt,2008,5.6,534.5218293957436
188,188,El Salvador,2008,5.69,172.76387942189123
189,189,Estonia,2008,8.4,360.1613371627868
190,190,Ethiopia,2008,2.92,236.1570323124492
191,191,Fiji,2008,9.48,454.2383689233963
192,192,Finland,2008,10.3,187.2509215952159
193,193,France,2008,21.0,110.08266215323516
194,194,Gabon,2008,4.72,310.51972909349723
195,195,Gambia,2008,13.94,341.1653379792424
196,196,Georgia,2008,6.3,495.7688948361843
197,197,Germany,2008,18.7,173.19597482667635
198,198,Ghana,2008,8.4,328.65222672350063
199,199,Greece,2008,27.1,217.2155143243756
200,200,Guatemala,2008,8.47,154.50751108103418
201,201,Guinea,2008,14.06,334.5195090770122
202,202,Guyana,2008,3.87,375.7256358097837
203,203,Haiti,2008,8.21,459.9271708430111
204,204,Honduras,2008,10.79,249.6280753101518
205,205,Hungary,2008,19.7,339.96519100118206
206,206,Iceland,2008,3.2,137.51068813009874
207,207,India,2008,8.3,273.8964336579899
208,208,Indonesia,2008,8.8,350.2309681918094
209,209,Iraq,2008,16.96,384.8129521695381
210,210,Iran,2008,10.9,295.06207648052293
211,211,Ireland,2008,16.5,163.9278681496663
212,212,Israel,2008,26.6,119.62257195802484
213,213,Italy,2008,27.4,138.91158701009488
214,214,Jamaica,2008,10.71,181.42443475863823
215,215,Japan,2008,15.6,93.80241270019366
216,216,Jordan,2008,15.9,248.8369802337769
217,217,Kazakhstan,2008,18.6,605.0006261220101
218,218,Kenya,2008,6.7,249.2996875741444
219,219,Kuwait,2008,20.36,189.3776883156832
220,220,Kyrgyzstan,2008,6.2,544.1123106410282
221,221,Laos,2008,1.63,453.7888363016484
222,222,Latvia,2008,13.1,433.770181809098
223,223,Lebanon,2008,18.39,286.57394649594266
224,224,Lesotho,2008,1.01,453.5195304574893
225,225,Liberia,2008,16.61,283.2795410494723
226,226,Lithuania,2008,8.3,420.46895671774746
227,227,Luxembourg,2008,16.4,160.2151267519921
228,228,Madagascar,2008,3.14,433.485099212785
229,229,Malawi,2008,3.68,263.1110481549723
230,230,Malaysia,2008,15.6,286.493679811507
231,231,Maldives,2008,3.18,248.7157667310252
232,232,Mali,2008,8.52,280.3852031078624
233,233,Malta,2008,11.9,197.2393367388144
234,234,Mauritania,2008,13.15,255.76190370612585
235,235,Mauritius,2008,18.81,262.9032046822193
236,236,Mexico,2008,10.5,149.48742782698207
237,237,Moldova,2008,13.8,510.75644287934784
238,238,Mongolia,2008,4.6,596.432800651876
239,239,Montenegro,2008,14.5,407.1052385767717
240,240,Morocco,2008,11.1,478.7460776191031
241,241,Mozambique,2008,7.91,362.6849217510721
242,242,Myanmar,2008,7.8,256.41578642514537
243,243,Namibia,2008,6.63,317.6757364516296
244,244,Nepal,2008,8.43,251.7777483914521
245,245,Netherlands,2008,16.2,133.8315187200457
246,246,New Zealand,2008,9.4,155.24315648371177
247,247,Nicaragua,2008,9.35,164.5267397049868
248,248,Niger,2008,4.55,240.88863809603217
249,249,Nigeria,2008,14.23,190.4347755343973
250,250,Norway,2008,18.2,146.28756384561945
251,251,Oman,2008,9.94,320.95764864926593
252,252,Pakistan,2008,12.3,441.6630500810234
253,253,Panama,2008,7.91,139.81910373873066
254,254,Paraguay,2008,13.79,208.81144559605275
255,255,Peru,2008,6.4,105.62909814662808
256,256,Philippines,2008,4.4,366.8479737618475
257,257,Poland,2008,11.9,293.6870979622008
258,258,Portugal,2008,20.2,162.34638818931404
259,259,Romania,2008,12.6,452.8350290694332
260,260,Russia,2008,12.1,601.3385510298949
261,261,Rwanda,2008,2.74,218.62193762733264
262,262,Saudi Arabia,2008,16.08,305.66719718782747
263,263,Senegal,2008,16.83,244.6496323426599
264,264,Serbia,2008,9.7,488.83351373145126
265,265,Sierra Leone,2008,13.2,359.2842066288454
266,266,Slovakia,2008,10.7,370.3929000804301
267,267,Slovenia,2008,13.3,194.97938512187844
268,268,South Africa,2008,13.4,285.1441418990423
269,269,South Korea,2008,16.0,122.29230842895542
270,270,Spain,2008,27.9,127.09848649809032
271,271,Sri Lanka,2008,2.28,255.5667428922125
272,272,Suriname,2008,15.53,268.0230236816811
273,273,Sweden,2008,16.4,169.22016813544658
274,274,Switzerland,2008,19.7,127.29239880076474
275,275,Taiwan,2008,22.04,116.42429215331336
276,276,Tajikistan,2008,10.0,434.3166992039901
277,277,Tanzania,2008,7.01,225.42181708696987
278,278,Thailand,2008,7.5,133.43929080983298
279,279,Togo,2008,8.52,310.3390532079249
280,280,Trinidad and Tobago,2008,9.88,257.7068895183174
281,281,Tunisia,2008,21.27,345.6119542398141
282,282,Turkey,2008,22.4,183.64041082781267
283,283,Turkmenistan,2008,7.7,668.5819378910827
284,284,Uganda,2008,8.09,259.3488516890574
285,285,Ukraine,2008,14.6,637.6527371683462
286,286,United Arab Emirates,2008,9.41,325.31825109332
287,287,United Kingdom,2008,18.3,151.14597493141633
288,288,Uruguay,2008,9.56,185.43885329090705
289,289,Uzbekistan,2008,10.7,791.33488058298
290,290,Venezuela,2008,17.1,204.0805859923141
291,291,Vietnam,2008,3.3,270.1509752118264
292,292,Yemen,2008,8.1,520.2504529133512
293,293,Zambia,2008,4.45,266.9862334680251
294,294,Zimbabwe,2008,10.49,399.0601413064687
295,295,World,2008,11.2,257.7172492847184
296,296,Afghanistan,2009,2.9,677.8455070037222
297,297,Albania,2009,7.0,328.2437002196052
298,298,Algeria,2009,12.3,316.0801114289973
299,299,Angola,2009,8.9,328.7227314097413
300,300,Argentina,2009,14.4,206.36221319236185
301,301,Armenia,2009,7.1,396.2587896301043
302,302,Australia,2009,22.9,123.11319324260546
303,303,Austria,2009,23.5,174.68304982972668
304,304,Azerbaijan,2009,1.9,611.7261451536234
305,305,Bahamas,2009,5.7,243.75022088929
306,306,Bangladesh,2009,6.2,376.6876934618824
307,307,Belarus,2009,13.1,532.6357129117062
308,308,Belgium,2009,23.5,140.4508045327241
309,309,Belize,2009,7.2,194.2568651145384
310,310,Benin,2009,6.9,251.69355593674885
311,311,Bolivia,2009,3.0,220.0410974718937
312,312,Bosnia and Herzegovina,2009,6.8,344.75819386746696
313,313,Botswana,2009,9.2,260.2091956820375
314,314,Brazil,2009,17.5,198.4519346394022
315,315,Brunei,2009,12.7,216.21878218243447
316,316,Bulgaria,2009,16.1,477.9615584543789
317,317,Burkina Faso,2009,5.4,282.0725582427778
318,318,Cambodia,2009,1.9,297.52142730442847
319,319,Cameroon,2009,8.8,288.4709635774861
320,320,Canada,2009,25.0,119.00950572987377
321,321,Central African Republic,2009,12.4,449.85353643536814
322,322,Chad,2009,3.5,293.8994426416761
323,323,Chile,2009,7.9,143.50200130055586
324,324,China,2009,8.2,279.4100933926772
325,325,Colombia,2009,12.8,153.22989088717588
326,326,Congo,2009,9.0,383.77224364555474
327,327,Costa Rica,2009,13.7,123.16178147339936
328,328,Croatia,2009,13.6,317.58064471928014
329,329,Cuba,2009,5.6,201.9915757981548
330,330,Cyprus,2009,17.4,183.14943937825623
331,331,Denmark,2009,8.5,145.31910365002764
332,332,Djibouti,2009,14.6,279.9790791233814
333,333,Dominican Republic,2009,17.8,232.1918296302348
334,334,Ecuador,2009,15.2,159.69482046407924
335,335,Egypt,2009,5.6,543.2270016750919
336,336,El Salvador,2009,5.8,176.06875793634782
337,337,Estonia,2009,7.7,343.5088511152311
338,338,Ethiopia,2009,2.4,226.58974233142592
339,339,Fiji,2009,10.6,445.1526543072752
340,340,Finland,2009,10.3,182.74110063556583
341,341,France,2009,21.5,107.88848726539804
342,342,Gabon,2009,5.3,302.57836935638335
343,343,Gambia,2009,16.0,340.55689070792846
344,344,Georgia,2009,10.7,512.6866724256065
345,345,Germany,2009,18.1,169.85368389564567
346,346,Ghana,2009,7.8,326.69433281878963
347,347,Greece,2009,26.2,206.82605351623803
348,348,Guatemala,2009,7.4,160.16052710365452
349,349,Guinea,2009,13.9,338.3558974141051
350,350,Guyana,2009,3.8,368.4665299830376
351,351,Haiti,2009,8.7,455.4801460180732
352,352,Honduras,2009,11.0,247.5154876263946
353,353,Hungary,2009,18.7,338.9602148230384
354,354,Iceland,2009,6.4,135.2060372383906
355,355,India,2009,9.2,276.12864224560656
356,356,Indonesia,2009,9.0,351.5678441027643
357,357,Iraq,2009,16.1,359.1618903992784
358,358,Iran,2009,10.7,290.06567967745406
359,359,Ireland,2009,15.7,159.69529849415386
360,360,Israel,2009,25.9,111.84832018588996
361,361,Italy,2009,26.7,136.28766050068896
362,362,Jamaica,2009,10.4,193.32185631317887
363,363,Japan,2009,15.0,91.17169881066803
364,364,Jordan,2009,18.3,238.8941678323795
365,365,Kazakhstan,2009,17.3,570.5641938165845
366,366,Kenya,2009,7.6,246.60381151229348
367,367,Kuwait,2009,19.3,175.64708363975936
368,368,Kyrgyzstan,2009,5.7,525.0605456759625
369,369,Laos,2009,1.9,442.5779060019744
