,Unnamed: 0,Entity,Year,Vegetable Oil,Deaths
370,370,Latvia,2009,16.1,413.4436220228812
371,371,Lebanon,2009,18.1,283.3433107253735
372,372,Lesotho,2009,1.0,449.2284313017543
373,373,Liberia,2009,16.8,285.28702995871043
374,374,Lithuania,2009,8.1,385.0979022334524
375,375,Luxembourg,2009,14.1,155.28547683690658
376,376,Madagascar,2009,2.6,433.164753311048
377,377,Malawi,2009,3.8,256.6373384796464
378,378,Malaysia,2009,15.4,288.8433172844924
379,379,Maldives,2009,3.1,223.83132091600152
380,380,Mali,2009,8.9,278.2097007240852
381,381,Malta,2009,11.8,190.0209138202684
382,382,Mauritania,2009,13.4,252.2385455684022
383,383,Mauritius,2009,17.1,249.5755995743004
384,384,Mexico,2009,9.8,152.62586108490382
385,385,Moldova,2009,14.2,511.2774254280736
386,386,Mongolia,2009,6.0,602.0047344162106
387,387,Montenegro,2009,12.9,389.0179386808626
388,388,Morocco,2009,11.5,470.43179725238247
389,389,Mozambique,2009,7.5,361.8581955793747
390,390,Myanmar,2009,8.7,247.71204643726955
391,391,Namibia,2009,6.1,299.37638541021886
392,392,Nepal,2009,8.8,254.88693735247705
393,393,Netherlands,2009,14.4,127.04162193722102
394,394,New Zealand,2009,8.6,148.82948425635666
395,395,Nicaragua,2009,8.9,158.92912158652135
396,396,Niger,2009,4.4,239.2353234973861
397,397,Nigeria,2009,11.5,186.2558563677252
398,398,Norway,2009,15.5,141.44253492888168
399,399,Oman,2009,9.6,314.88111946384424
400,400,Pakistan,2009,12.3,438.3955933261129
401,401,Panama,2009,8.9,139.97484005187115
402,402,Paraguay,2009,14.0,215.9962218123873
403,403,Peru,2009,6.4,109.56772855238133
404,404,Philippines,2009,4.9,372.2705453675079
405,405,Poland,2009,13.0,284.98295846801125
406,406,Portugal,2009,20.3,155.40663329122572
407,407,Romania,2009,12.8,448.9593755586096
408,408,Russia,2009,12.4,566.1767462053145
409,409,Rwanda,2009,4.0,210.36974773109893
410,410,Saudi Arabia,2009,15.9,309.0069741485402
411,411,Senegal,2009,16.7,242.933919807748
412,412,Serbia,2009,9.7,487.7498613143708
413,413,Sierra Leone,2009,13.7,358.73879162731544
414,414,Slovakia,2009,12.0,360.8355642332507
415,415,Slovenia,2009,13.2,188.61061613777
416,416,South Africa,2009,14.9,278.25466328570263
417,417,South Korea,2009,17.5,113.89084332649888
418,418,Spain,2009,30.0,120.0596993695238
419,419,Sri Lanka,2009,2.7,239.8354845748165
420,420,Suriname,2009,15.4,257.9376095882887
421,421,Sweden,2009,16.4,164.1539851370374
422,422,Switzerland,2009,19.6,125.2900090843136
423,423,Taiwan,2009,22.7,111.07113405243166
424,424,Tajikistan,2009,9.8,431.57800388628175
425,425,Tanzania,2009,6.9,223.1443832450998
426,426,Thailand,2009,7.3,126.18457421565827
427,427,Togo,2009,8.1,307.76831702607
428,428,Trinidad and Tobago,2009,9.8,244.41433027354023
429,429,Tunisia,2009,18.0,339.96474805819827
430,430,Turkey,2009,23.4,188.18046114303945
431,431,Turkmenistan,2009,7.8,600.1762142408483
432,432,Uganda,2009,7.9,250.06401036274343
433,433,Ukraine,2009,14.5,587.0582640239768
434,434,United Arab Emirates,2009,11.1,322.72226991136193
435,435,United Kingdom,2009,18.3,142.04075144983247
436,436,Uruguay,2009,9.8,175.4086111719091
437,437,Uzbekistan,2009,9.6,781.9869854138312
438,438,Venezuela,2009,17.7,200.67899236455705
439,439,Vietnam,2009,3.5,266.36653065222674
440,440,Yemen,2009,7.0,512.938152672948
441,441,Zambia,2009,4.9,261.5000831122331
442,442,Zimbabwe,2009,10.5,397.3711154846517
443,443,World,2009,11.5,254.574124902061
444,444,Afghanistan,2010,3.4,662.6169460672356
445,445,Albania,2010,5.7,322.9100936249887
446,446,Algeria,2010,13.3,312.1666276326917
447,447,Angola,2010,8.8,320.4132891808989
448,448,Argentina,2010,14.5,204.90610072248003
449,449,Armenia,2010,7.4,387.9319923084978
450,450,Australia,2010,22.9,117.45300380284192
451,451,Austria,2010,24.2,167.38241724058025
452,452,Azerbaijan,2010,2.5,609.1467408870304
453,453,Bahamas,2010,5.6,242.46446189107127
454,454,Bangladesh,2010,5.9,376.86746970491913
455,455,Belarus,2010,15.3,532.9338282837558
456,456,Belgium,2010,18.6,134.30330468888724
457,457,Belize,2010,6.7,188.96947709810053
458,458,Benin,2010,7.3,250.51058469207123
459,459,Bolivia,2010,2.8,217.68002394180067
460,460,Bosnia and Herzegovina,2010,7.5,342.10822252962083
461,461,Botswana,2010,8.6,261.2581213926136
462,462,Brazil,2010,17.5,195.5421421384889
463,463,Brunei,2010,12.5,212.2082688340413
464,464,Bulgaria,2010,12.5,471.6960762974449
465,465,Burkina Faso,2010,6.4,280.24827119173267
466,466,Cambodia,2010,2.0,292.1625467953458
467,467,Cameroon,2010,9.0,284.2885411667436
468,468,Canada,2010,26.2,113.36164470087552
469,469,Central African Republic,2010,12.2,449.9550511303559
470,470,Chad,2010,3.3,295.2446629920106
471,471,Chile,2010,7.6,143.55498016015616
472,472,China,2010,8.0,283.8326599749294
473,473,Colombia,2010,14.3,146.56831579629156
474,474,Congo,2010,9.0,383.9512647880485
475,475,Costa Rica,2010,13.9,132.91131749042847
476,476,Croatia,2010,11.1,308.9121449724304
477,477,Cuba,2010,6.6,200.6366168502062
478,478,Cyprus,2010,18.1,171.41827698719229
479,479,Denmark,2010,6.7,138.56186153807377
480,480,Djibouti,2010,12.0,276.41722257520325
481,481,Dominican Republic,2010,17.8,234.3249795238665
482,482,Ecuador,2010,15.4,157.06397548869043
483,483,Egypt,2010,5.8,544.7561078034186
484,484,El Salvador,2010,5.2,170.63020286646102
485,485,Estonia,2010,6.9,316.74739521332225
486,486,Ethiopia,2010,2.6,216.2544515953452
487,487,Fiji,2010,9.3,441.564496948902
488,488,Finland,2010,10.1,177.8675487224636
489,489,France,2010,21.1,104.15362891813724
490,490,Gabon,2010,5.8,292.6554167489794
491,491,Gambia,2010,16.7,339.69281325321225
492,492,Georgia,2010,7.3,509.1727667684327
493,493,Germany,2010,17.6,164.8143254554063
494,494,Ghana,2010,8.3,324.23120773853776
495,495,Greece,2010,26.6,199.226403497134
496,496,Guatemala,2010,7.5,158.99564215239414
497,497,Guinea,2010,14.7,342.02972133680635
498,498,Guyana,2010,3.8,386.8467409131125
499,499,Haiti,2010,9.9,454.9508278222567
500,500,Honduras,2010,10.8,246.1876380857278
501,501,Hungary,2010,19.8,332.4615476206609
502,502,Iceland,2010,6.3,129.50608719622397
503,503,India,2010,8.6,279.72472306676804
504,504,Indonesia,2010,9.5,351.74592203921446
505,505,Iraq,2010,16.5,338.5321589438012
506,506,Iran,2010,11.4,285.8827121475262
507,507,Ireland,2010,17.7,142.27999174324776
508,508,Israel,2010,26.3,106.81523315304636
509,509,Italy,2010,27.6,130.56632428429342
510,510,Jamaica,2010,10.6,182.64213003229816
511,511,Japan,2010,15.5,90.11393734329307
512,512,Jordan,2010,20.3,232.8698028362711
513,513,Kazakhstan,2010,16.8,568.0561053933022
514,514,Kenya,2010,7.0,243.42318884532887
515,515,Kuwait,2010,20.4,159.17334686592406
516,516,Kyrgyzstan,2010,7.7,511.4205054418363
517,517,Laos,2010,1.7,430.4047013296849
518,518,Latvia,2010,14.4,406.9801158977024
519,519,Lebanon,2010,19.4,279.1665288285184
520,520,Lesotho,2010,1.0,449.9865130638156
521,521,Liberia,2010,17.4,286.0435880566933
522,522,Lithuania,2010,9.5,383.4679166165866
523,523,Luxembourg,2010,9.8,151.18450060828823
524,524,Madagascar,2010,2.5,431.69445254058064
525,525,Malawi,2010,3.2,252.86205450515035
526,526,Malaysia,2010,16.1,280.7065625499981
527,527,Maldives,2010,3.1,210.76652967632887
528,528,Mali,2010,7.9,276.9526649631498
529,529,Malta,2010,11.8,183.95809708741623
530,530,Mauritania,2010,13.9,248.272987159313
531,531,Mauritius,2010,19.5,234.7378240173876
532,532,Mexico,2010,10.5,152.0330687639442
533,533,Moldova,2010,12.3,508.1909892616001
534,534,Mongolia,2010,8.1,576.9588716216268
535,535,Montenegro,2010,12.9,379.068974239344
536,536,Morocco,2010,10.8,463.62442089733526
537,537,Mozambique,2010,7.7,362.0908085048418
538,538,Myanmar,2010,8.7,238.5300056404812
539,539,Namibia,2010,7.3,283.4463063083558
540,540,Nepal,2010,9.0,257.4134884358281
541,541,Netherlands,2010,15.9,122.26355204513416
542,542,New Zealand,2010,8.7,142.5853743057329
543,543,Nicaragua,2010,9.1,150.5357392209279
544,544,Niger,2010,4.2,237.0105135783137
545,545,Nigeria,2010,11.6,183.0855220258539
546,546,Norway,2010,18.0,137.36356043113668
547,547,Oman,2010,10.0,320.9800228781805
548,548,Pakistan,2010,12.0,435.60162645263546
549,549,Panama,2010,9.8,138.24400461735573
550,550,Paraguay,2010,14.0,220.13646409674
551,551,Peru,2010,6.5,108.6502103543153
552,552,Philippines,2010,5.0,372.4654425507092
553,553,Poland,2010,11.8,268.10339639257734
554,554,Portugal,2010,20.3,147.93706406760714
555,555,Romania,2010,14.6,438.658986469717
556,556,Russia,2010,13.0,559.2963062251843
557,557,Rwanda,2010,3.4,205.224356127274
558,558,Saudi Arabia,2010,16.3,310.6984934657594
559,559,Senegal,2010,17.5,243.1680597840156
560,560,Serbia,2010,9.2,475.3697454337645
561,561,Sierra Leone,2010,14.1,358.52115391175414
562,562,Slovakia,2010,12.3,344.58424031845715
563,563,Slovenia,2010,13.2,180.871143623349
564,564,South Africa,2010,15.0,266.4757807049046
565,565,South Korea,2010,18.5,108.54612825481706
566,566,Spain,2010,31.0,114.38879664426716
567,567,Sri Lanka,2010,3.0,235.9763007651921
568,568,Suriname,2010,15.2,253.9580508733205
569,569,Sweden,2010,16.7,156.15271804698307
570,570,Switzerland,2010,19.8,120.72844335403526
571,571,Taiwan,2010,22.3,107.76456983449204
572,572,Tajikistan,2010,10.1,430.02321683024
573,573,Tanzania,2010,6.8,221.1739186358116
574,574,Thailand,2010,7.6,124.34502915318772
575,575,Togo,2010,9.2,306.37683392630976
576,576,Trinidad and Tobago,2010,10.5,231.47339520599385
577,577,Tunisia,2010,17.9,334.6828052547871
578,578,Turkey,2010,23.0,186.96242930899817
579,579,Turkmenistan,2010,7.9,560.8838676719753
580,580,Uganda,2010,8.2,241.33511469574844
581,581,Ukraine,2010,13.8,571.125015875827
582,582,United Arab Emirates,2010,10.4,322.23906349003363
583,583,United Kingdom,2010,18.7,135.9897180962311
584,584,Uruguay,2010,8.6,171.83708316235487
585,585,Uzbekistan,2010,10.0,778.8174767228115
586,586,Venezuela,2010,17.0,195.02710452466275
587,587,Vietnam,2010,3.2,262.4188678183754
588,588,Yemen,2010,7.0,504.63959366460944
589,589,Zambia,2010,4.6,259.8848155967624
590,590,Zimbabwe,2010,10.5,387.6959575839848
591,591,World,2010,11.5,252.670964126913
592,592,Afghanistan,2011,3.2,649.7256283950474
593,593,Albania,2011,5.4,319.5234783684484
594,594,Algeria,2011,14.9,308.24527141780527
595,595,Angola,2011,8.8,313.3852881223626
596,596,Argentina,2011,14.8,203.15827893605228
597,597,Armenia,2011,7.8,376.0225939638779
598,598,Australia,2011,23.9,114.22736217455169
599,599,Austria,2011,22.3,163.1627366728858
600,600,Azerbaijan,2011,2.3,605.5031570424541
601,601,Bahamas,2011,5.5,242.4396842250896
602,602,Bangladesh,2011,6.2,356.17831742916024
603,603,Belarus,2011,17.4,536.5877189951019
604,604,Belgium,2011,22.6,131.49166505787147
605,605,Belize,2011,7.4,184.512295680175
606,606,Benin,2011,7.5,250.7336839838634
607,607,Bolivia,2011,5.2,215.3710360758513
608,608,Bosnia and Herzegovina,2011,7.3,339.55641554295966
609,609,Botswana,2011,10.1,262.3706376750039
610,610,Brazil,2011,17.5,192.26077133505785
611,611,Brunei,2011,9.8,210.3746605216025
612,612,Bulgaria,2011,12.6,461.4118248940841
613,613,Burkina Faso,2011,6.3,279.21691955681297
614,614,Cambodia,2011,1.9,287.3684600087081
615,615,Cameroon,2011,9.0,279.2153806981681
616,616,Canada,2011,26.1,109.0682648248719
617,617,Central African Republic,2011,11.7,448.068080365893
618,618,Chad,2011,3.4,294.4838010271192
619,619,Chile,2011,7.7,137.5582498202575
620,620,China,2011,8.1,284.0113944207979
621,621,Colombia,2011,14.4,136.783823788535
622,622,Congo,2011,9.0,367.7472540635853
623,623,Costa Rica,2011,14.1,128.37835583143192
624,624,Croatia,2011,11.1,297.8889100889335
625,625,Cuba,2011,7.2,186.29738825539025
626,626,Cyprus,2011,17.9,161.95210710442535
627,627,Denmark,2011,7.5,129.20641823520904
628,628,Djibouti,2011,11.8,272.5446714320768
629,629,Dominican Republic,2011,19.4,232.5872366578904
630,630,Ecuador,2011,16.1,155.38747574196944
631,631,Egypt,2011,6.1,537.5572063755737
632,632,El Salvador,2011,5.9,170.2624938534302
633,633,Estonia,2011,6.2,305.644743286545
634,634,Ethiopia,2011,3.1,208.8918080246902
635,635,Fiji,2011,9.2,432.6726852726517
636,636,Finland,2011,9.8,170.81643187411356
637,637,France,2011,21.0,101.18268253747624
638,638,Gabon,2011,5.7,288.2792447510774
639,639,Gambia,2011,17.3,339.6444899793006
640,640,Georgia,2011,4.3,496.06851331216353
641,641,Germany,2011,17.4,160.8445550349487
642,642,Ghana,2011,6.6,321.86939177908965
643,643,Greece,2011,26.5,196.8633991658141
644,644,Guatemala,2011,7.4,157.79496996941026
645,645,Guinea,2011,15.1,343.2819646088253
646,646,Guyana,2011,3.8,403.6667421389763
647,647,Haiti,2011,11.1,453.8323549747838
648,648,Honduras,2011,11.4,246.4754377125173
649,649,Hungary,2011,18.6,324.38008810390653
650,650,Iceland,2011,6.2,125.38018900569703
651,651,India,2011,8.8,283.15705180035263
652,652,Indonesia,2011,10.1,351.0077207424006
653,653,Iraq,2011,17.4,311.4317610171453
654,654,Iran,2011,11.0,281.1585888360127
655,655,Ireland,2011,16.6,142.0708122469588
656,656,Israel,2011,27.3,106.57254748972932
657,657,Italy,2011,28.0,129.13282911612478
658,658,Jamaica,2011,10.0,179.15649453811037
659,659,Japan,2011,15.6,89.78450718502438
660,660,Jordan,2011,21.8,226.9201563514508
661,661,Kazakhstan,2011,15.7,558.0130032413249
662,662,Kenya,2011,5.9,240.13166069526844
663,663,Kuwait,2011,20.2,147.79276236944105
664,664,Kyrgyzstan,2011,8.1,507.0409127117226
665,665,Laos,2011,1.8,416.8301087385596
666,666,Latvia,2011,15.0,388.5160292462349
667,667,Lebanon,2011,19.7,276.66871241032663
668,668,Lesotho,2011,1.0,444.8946972018162
669,669,Liberia,2011,17.4,284.47044367674823
670,670,Lithuania,2011,9.5,375.6509566079439
671,671,Luxembourg,2011,9.7,146.3988620794408
672,672,Madagascar,2011,2.3,429.0223321287419
673,673,Malawi,2011,3.5,247.3721864869288
674,674,Malaysia,2011,15.6,262.2113854576777
675,675,Maldives,2011,3.0,196.1964162410256
676,676,Mali,2011,8.1,274.6050851743368
677,677,Malta,2011,11.7,178.54738677755714
678,678,Mauritania,2011,15.1,246.0106967902584
679,679,Mauritius,2011,19.4,224.5264501250145
680,680,Mexico,2011,11.7,148.88950074372605
681,681,Moldova,2011,13.3,469.76038030012097
682,682,Mongolia,2011,6.5,550.811815788132
683,683,Montenegro,2011,11.3,379.9944972581448
684,684,Morocco,2011,10.8,457.0317215668282
685,685,Mozambique,2011,8.4,359.7808280819953
686,686,Myanmar,2011,8.8,231.3134144155489
687,687,Namibia,2011,5.9,268.9713843926922
688,688,Nepal,2011,10.0,261.51190176773173
689,689,Netherlands,2011,14.3,118.88888588572242
690,690,New Zealand,2011,6.3,140.7399612614929
691,691,Nicaragua,2011,9.3,150.22162122494956
692,692,Niger,2011,4.8,236.9020385804737
693,693,Nigeria,2011,11.6,180.7518527895221
694,694,Norway,2011,17.0,137.3321603314843
695,695,Oman,2011,10.5,327.76188584591114
696,696,Pakistan,2011,12.0,433.4755583337154
697,697,Panama,2011,10.5,135.40474305034567
698,698,Paraguay,2011,13.9,215.7630612352207
699,699,Peru,2011,6.7,104.06508468519598
700,700,Philippines,2011,5.4,374.194822956496
701,701,Poland,2011,13.4,258.7479790943201
702,702,Portugal,2011,20.5,140.19186027431596
703,703,Romania,2011,13.5,410.6244057810365
704,704,Russia,2011,13.1,513.1886748250373
705,705,Rwanda,2011,3.6,201.08092721147293
706,706,Saudi Arabia,2011,17.5,309.2170349094861
707,707,Senegal,2011,17.9,243.94975749908
708,708,Serbia,2011,7.1,477.81156847414064
709,709,Sierra Leone,2011,13.8,354.76599627663404
710,710,Slovakia,2011,12.3,333.2294201144784
711,711,Slovenia,2011,12.6,173.27617735982804
712,712,South Africa,2011,13.8,254.1184903704464
713,713,South Korea,2011,18.6,104.63838675218668
714,714,Spain,2011,33.3,111.92787960122328
715,715,Sri Lanka,2011,2.9,232.5271990072957
716,716,Suriname,2011,15.1,248.0922844619297
717,717,Sweden,2011,16.9,153.60397088134695
718,718,Switzerland,2011,20.1,114.81379016898016
719,719,Taiwan,2011,21.7,109.3155176257789
720,720,Tajikistan,2011,10.6,429.7030009534682
721,721,Tanzania,2011,6.9,219.0279263724593
722,722,Thailand,2011,8.2,120.00979359684813
723,723,Togo,2011,9.6,303.6181900856865
724,724,Trinidad and Tobago,2011,9.0,214.7092297935008
725,725,Tunisia,2011,18.0,331.46932717132034
726,726,Turkey,2011,24.9,184.84993305333904
727,727,Turkmenistan,2011,7.6,550.717228304074
728,728,Uganda,2011,8.1,234.29557218004555
729,729,Ukraine,2011,12.8,546.2865402551066
730,730,United Arab Emirates,2011,14.8,321.9384737422018
731,731,United Kingdom,2011,17.5,129.25957234667277
732,732,Uruguay,2011,8.0,175.33867207485534
733,733,Uzbekistan,2011,10.1,771.3129262739111
734,734,Venezuela,2011,16.9,194.89440158302665
735,735,Vietnam,2011,3.2,258.2632200621962
736,736,Yemen,2011,7.3,499.3244994128616
737,737,Zambia,2011,4.8,255.6340849641704
738,738,Zimbabwe,2011,11.0,370.4478208082734
739,739,World,2011,11.7,249.0129339183471
